Game Turn, Player, Action, Tech, Score
1, 6, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 6, Tech, TECH_CURRENCY, -14871.8, 
1, 6, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 6, Tech, TECH_IRON_WORKING, -9938.8, 
1, 6, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 6, Tech, TECH_ENGINEERING, -9938.8, 
1, 6, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 7, Tech, TECH_POTTERY, 66.3, 
1, 7, Tech, TECH_ANIMAL_HUSBANDRY, 90.4, RESEARCHING
1, 7, Tech, TECH_MINING, 60.3, 
1, 7, Tech, TECH_SAILING, 32.3, 
1, 7, Tech, TECH_ASTROLOGY, 84.8, 
1, 7, Tech, TECH_IRRIGATION, 77.8, BOOSTED
1, 7, Tech, TECH_ARCHERY, 69.8, 
1, 7, Tech, TECH_WRITING, 84.5, 
1, 7, Tech, TECH_MASONRY, -9938.8, 
1, 7, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 7, Tech, TECH_THE_WHEEL, -9938.8, 
1, 7, Tech, TECH_CELESTIAL_NAVIGATION, -14865.3, 
1, 7, Tech, TECH_CURRENCY, -9914.5, 
1, 7, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 7, Tech, TECH_IRON_WORKING, -9938.8, 
1, 7, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 7, Tech, TECH_ENGINEERING, -9938.8, 
1, 7, Tech, TECH_CARTOGRAPHY, -14950.1, 
1, 8, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 8, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 8, Tech, TECH_MINING, 60.3, 
1, 8, Tech, TECH_SAILING, 32.3, 
1, 8, Tech, TECH_ASTROLOGY, 56.5, 
1, 8, Tech, TECH_IRRIGATION, 77.8, 
1, 8, Tech, TECH_ARCHERY, 69.8, 
1, 8, Tech, TECH_WRITING, 84.5, GOAL
1, 8, Tech, TECH_MASONRY, -9938.8, 
1, 8, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 8, Tech, TECH_THE_WHEEL, -9938.8, BOOSTED
1, 8, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 8, Tech, TECH_CURRENCY, -9914.5, 
1, 8, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 8, Tech, TECH_IRON_WORKING, -9938.8, 
1, 8, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 8, Tech, TECH_ENGINEERING, -9938.8, 
1, 8, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 9, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 9, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 9, Tech, TECH_MINING, 60.3, 
1, 9, Tech, TECH_SAILING, 32.3, 
1, 9, Tech, TECH_ASTROLOGY, 56.5, 
1, 9, Tech, TECH_IRRIGATION, 77.8, 
1, 9, Tech, TECH_ARCHERY, 69.8, 
1, 9, Tech, TECH_WRITING, 84.5, GOAL
1, 9, Tech, TECH_MASONRY, -9938.8, 
1, 9, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 9, Tech, TECH_THE_WHEEL, -9938.8, BOOSTED
1, 9, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 9, Tech, TECH_CURRENCY, -9914.5, 
1, 9, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 9, Tech, TECH_IRON_WORKING, -9938.8, 
1, 9, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 9, Tech, TECH_ENGINEERING, -9938.8, 
1, 9, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 10, Tech, TECH_POTTERY, 66.3, 
1, 10, Tech, TECH_ANIMAL_HUSBANDRY, 90.4, RESEARCHING
1, 10, Tech, TECH_MINING, 60.3, 
1, 10, Tech, TECH_SAILING, 32.3, 
1, 10, Tech, TECH_ASTROLOGY, 84.8, 
1, 10, Tech, TECH_IRRIGATION, 77.8, 
1, 10, Tech, TECH_ARCHERY, 69.8, 
1, 10, Tech, TECH_WRITING, 84.5, 
1, 10, Tech, TECH_MASONRY, -9938.8, 
1, 10, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 10, Tech, TECH_THE_WHEEL, -9938.8, BOOSTED
1, 10, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 10, Tech, TECH_CURRENCY, -9914.5, 
1, 10, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 10, Tech, TECH_IRON_WORKING, -9938.8, 
1, 10, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 10, Tech, TECH_ENGINEERING, -9938.8, 
1, 10, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 11, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 11, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 11, Tech, TECH_MINING, 60.3, 
1, 11, Tech, TECH_SAILING, 32.3, 
1, 11, Tech, TECH_ASTROLOGY, 57.9, 
1, 11, Tech, TECH_IRRIGATION, 78.2, BOOSTED
1, 11, Tech, TECH_ARCHERY, 69.8, 
1, 11, Tech, TECH_WRITING, 84.5, GOAL
1, 11, Tech, TECH_MASONRY, -14908.1, 
1, 11, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 11, Tech, TECH_THE_WHEEL, -9938.8, 
1, 11, Tech, TECH_CELESTIAL_NAVIGATION, -9908.8, 
1, 11, Tech, TECH_CURRENCY, -9914.5, 
1, 11, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 11, Tech, TECH_IRON_WORKING, -9938.8, 
1, 11, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 11, Tech, TECH_ENGINEERING, -9938.8, 
1, 11, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 12, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 12, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 12, Tech, TECH_MINING, 60.3, 
1, 12, Tech, TECH_SAILING, 32.3, 
1, 12, Tech, TECH_ASTROLOGY, 56.5, 
1, 12, Tech, TECH_IRRIGATION, 77.8, 
1, 12, Tech, TECH_ARCHERY, 69.8, 
1, 12, Tech, TECH_WRITING, 84.5, GOAL
1, 12, Tech, TECH_MASONRY, -9938.8, 
1, 12, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 12, Tech, TECH_THE_WHEEL, -9938.8, 
1, 12, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 12, Tech, TECH_CURRENCY, -9914.5, 
1, 12, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 12, Tech, TECH_IRON_WORKING, -9938.8, 
1, 12, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 12, Tech, TECH_ENGINEERING, -9938.8, 
1, 12, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 13, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 13, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 13, Tech, TECH_MINING, 60.3, 
1, 13, Tech, TECH_SAILING, 32.3, 
1, 13, Tech, TECH_ASTROLOGY, 56.5, 
1, 13, Tech, TECH_IRRIGATION, 77.8, 
1, 13, Tech, TECH_ARCHERY, 69.8, 
1, 13, Tech, TECH_WRITING, 84.5, GOAL
1, 13, Tech, TECH_MASONRY, -9938.8, 
1, 13, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 13, Tech, TECH_THE_WHEEL, -9938.8, 
1, 13, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 13, Tech, TECH_CURRENCY, -9914.5, 
1, 13, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 13, Tech, TECH_IRON_WORKING, -9938.8, 
1, 13, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 13, Tech, TECH_ENGINEERING, -9938.8, 
1, 13, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 14, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 14, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 14, Tech, TECH_MINING, 60.3, 
1, 14, Tech, TECH_SAILING, 32.3, 
1, 14, Tech, TECH_ASTROLOGY, 56.5, 
1, 14, Tech, TECH_IRRIGATION, 77.8, 
1, 14, Tech, TECH_ARCHERY, 69.8, 
1, 14, Tech, TECH_WRITING, 84.5, GOAL
1, 14, Tech, TECH_MASONRY, -9938.8, 
1, 14, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 14, Tech, TECH_THE_WHEEL, -9938.8, 
1, 14, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 14, Tech, TECH_CURRENCY, -9914.5, 
1, 14, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 14, Tech, TECH_IRON_WORKING, -9938.8, 
1, 14, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 14, Tech, TECH_ENGINEERING, -9938.8, 
1, 14, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 15, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 15, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 15, Tech, TECH_MINING, 60.3, 
1, 15, Tech, TECH_SAILING, 32.3, 
1, 15, Tech, TECH_ASTROLOGY, 56.5, 
1, 15, Tech, TECH_IRRIGATION, 77.8, 
1, 15, Tech, TECH_ARCHERY, 69.8, 
1, 15, Tech, TECH_WRITING, 84.5, GOAL
1, 15, Tech, TECH_MASONRY, -9938.8, 
1, 15, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 15, Tech, TECH_THE_WHEEL, -9938.8, 
1, 15, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 15, Tech, TECH_CURRENCY, -9914.5, 
1, 15, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 15, Tech, TECH_IRON_WORKING, -9938.8, 
1, 15, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 15, Tech, TECH_ENGINEERING, -9938.8, 
1, 15, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 16, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 16, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 16, Tech, TECH_MINING, 60.3, 
1, 16, Tech, TECH_SAILING, 32.3, 
1, 16, Tech, TECH_ASTROLOGY, 56.5, 
1, 16, Tech, TECH_IRRIGATION, 77.8, 
1, 16, Tech, TECH_ARCHERY, 69.8, 
1, 16, Tech, TECH_WRITING, 84.5, GOAL
1, 16, Tech, TECH_MASONRY, -9938.8, 
1, 16, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 16, Tech, TECH_THE_WHEEL, -9938.8, 
1, 16, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 16, Tech, TECH_CURRENCY, -9914.5, 
1, 16, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 16, Tech, TECH_IRON_WORKING, -9938.8, 
1, 16, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 16, Tech, TECH_ENGINEERING, -9938.8, 
1, 16, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 17, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 17, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 17, Tech, TECH_MINING, 60.3, 
1, 17, Tech, TECH_SAILING, 32.3, 
1, 17, Tech, TECH_ASTROLOGY, 56.5, 
1, 17, Tech, TECH_IRRIGATION, 77.8, 
1, 17, Tech, TECH_ARCHERY, 69.8, 
1, 17, Tech, TECH_WRITING, 84.5, GOAL
1, 17, Tech, TECH_MASONRY, -9938.8, 
1, 17, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 17, Tech, TECH_THE_WHEEL, -9938.8, 
1, 17, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 17, Tech, TECH_CURRENCY, -9914.5, 
1, 17, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 17, Tech, TECH_IRON_WORKING, -9938.8, 
1, 17, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 17, Tech, TECH_ENGINEERING, -9938.8, 
1, 17, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 18, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 18, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 18, Tech, TECH_MINING, 60.3, 
1, 18, Tech, TECH_SAILING, 32.3, 
1, 18, Tech, TECH_ASTROLOGY, 56.5, 
1, 18, Tech, TECH_IRRIGATION, 77.8, 
1, 18, Tech, TECH_ARCHERY, 69.8, 
1, 18, Tech, TECH_WRITING, 84.5, GOAL
1, 18, Tech, TECH_MASONRY, -9938.8, 
1, 18, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 18, Tech, TECH_THE_WHEEL, -9938.8, 
1, 18, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 18, Tech, TECH_CURRENCY, -9914.5, 
1, 18, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 18, Tech, TECH_IRON_WORKING, -9938.8, 
1, 18, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 18, Tech, TECH_ENGINEERING, -9938.8, 
1, 18, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 19, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 19, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 19, Tech, TECH_MINING, 60.3, 
1, 19, Tech, TECH_SAILING, 32.3, 
1, 19, Tech, TECH_ASTROLOGY, 56.5, 
1, 19, Tech, TECH_IRRIGATION, 77.8, 
1, 19, Tech, TECH_ARCHERY, 69.8, 
1, 19, Tech, TECH_WRITING, 84.5, GOAL
1, 19, Tech, TECH_MASONRY, -9938.8, 
1, 19, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 19, Tech, TECH_THE_WHEEL, -9938.8, 
1, 19, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 19, Tech, TECH_CURRENCY, -9914.5, 
1, 19, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 19, Tech, TECH_IRON_WORKING, -9938.8, 
1, 19, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 19, Tech, TECH_ENGINEERING, -9938.8, 
1, 19, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 20, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 20, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 20, Tech, TECH_MINING, 60.3, 
1, 20, Tech, TECH_SAILING, 32.3, 
1, 20, Tech, TECH_ASTROLOGY, 56.5, 
1, 20, Tech, TECH_IRRIGATION, 77.8, 
1, 20, Tech, TECH_ARCHERY, 69.8, 
1, 20, Tech, TECH_WRITING, 84.5, GOAL
1, 20, Tech, TECH_MASONRY, -9938.8, 
1, 20, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 20, Tech, TECH_THE_WHEEL, -9938.8, 
1, 20, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 20, Tech, TECH_CURRENCY, -9914.5, 
1, 20, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 20, Tech, TECH_IRON_WORKING, -9938.8, 
1, 20, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 20, Tech, TECH_ENGINEERING, -9938.8, 
1, 20, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 21, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 21, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 21, Tech, TECH_MINING, 60.3, 
1, 21, Tech, TECH_SAILING, 32.3, 
1, 21, Tech, TECH_ASTROLOGY, 56.5, 
1, 21, Tech, TECH_IRRIGATION, 77.8, 
1, 21, Tech, TECH_ARCHERY, 69.8, 
1, 21, Tech, TECH_WRITING, 84.5, GOAL
1, 21, Tech, TECH_MASONRY, -9938.8, 
1, 21, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 21, Tech, TECH_THE_WHEEL, -9938.8, 
1, 21, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 21, Tech, TECH_CURRENCY, -9914.5, 
1, 21, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 21, Tech, TECH_IRON_WORKING, -9938.8, 
1, 21, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 21, Tech, TECH_ENGINEERING, -9938.8, 
1, 21, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 22, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 22, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 22, Tech, TECH_MINING, 60.3, 
1, 22, Tech, TECH_SAILING, 32.3, 
1, 22, Tech, TECH_ASTROLOGY, 56.5, 
1, 22, Tech, TECH_IRRIGATION, 77.8, 
1, 22, Tech, TECH_ARCHERY, 69.8, 
1, 22, Tech, TECH_WRITING, 84.5, GOAL
1, 22, Tech, TECH_MASONRY, -9938.8, 
1, 22, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 22, Tech, TECH_THE_WHEEL, -9938.8, 
1, 22, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 22, Tech, TECH_CURRENCY, -9914.5, 
1, 22, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 22, Tech, TECH_IRON_WORKING, -9938.8, 
1, 22, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 22, Tech, TECH_ENGINEERING, -9938.8, 
1, 22, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 23, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 23, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 23, Tech, TECH_MINING, 60.3, 
1, 23, Tech, TECH_SAILING, 32.3, 
1, 23, Tech, TECH_ASTROLOGY, 56.5, 
1, 23, Tech, TECH_IRRIGATION, 77.8, 
1, 23, Tech, TECH_ARCHERY, 69.8, 
1, 23, Tech, TECH_WRITING, 84.5, GOAL
1, 23, Tech, TECH_MASONRY, -9938.8, 
1, 23, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 23, Tech, TECH_THE_WHEEL, -9938.8, 
1, 23, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 23, Tech, TECH_CURRENCY, -9914.5, 
1, 23, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 23, Tech, TECH_IRON_WORKING, -9938.8, 
1, 23, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 23, Tech, TECH_ENGINEERING, -9938.8, 
1, 23, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 24, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 24, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 24, Tech, TECH_MINING, 60.3, 
1, 24, Tech, TECH_SAILING, 32.3, 
1, 24, Tech, TECH_ASTROLOGY, 56.5, 
1, 24, Tech, TECH_IRRIGATION, 77.8, 
1, 24, Tech, TECH_ARCHERY, 69.8, 
1, 24, Tech, TECH_WRITING, 84.5, GOAL
1, 24, Tech, TECH_MASONRY, -9938.8, 
1, 24, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 24, Tech, TECH_THE_WHEEL, -9938.8, 
1, 24, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 24, Tech, TECH_CURRENCY, -9914.5, 
1, 24, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 24, Tech, TECH_IRON_WORKING, -9938.8, 
1, 24, Tech, TECH_SHIPBUILDING, -9966.7, 
1, 24, Tech, TECH_ENGINEERING, -9938.8, 
1, 24, Tech, TECH_CARTOGRAPHY, -9966.7, 
1, 25, Tech, TECH_POTTERY, 66.3, RESEARCHING
1, 25, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, 
1, 25, Tech, TECH_MINING, 60.3, 
1, 25, Tech, TECH_SAILING, 32.3, 
1, 25, Tech, TECH_ASTROLOGY, 56.5, 
1, 25, Tech, TECH_IRRIGATION, 77.8, 
1, 25, Tech, TECH_ARCHERY, 69.8, 
1, 25, Tech, TECH_WRITING, 84.5, GOAL
1, 25, Tech, TECH_MASONRY, -9938.8, 
1, 25, Tech, TECH_BRONZE_WORKING, -9938.8, 
1, 25, Tech, TECH_THE_WHEEL, -9938.8, 
1, 25, Tech, TECH_CELESTIAL_NAVIGATION, -9910.2, 
1, 25, Tech, TECH_CURRENCY, -9914.5, 
1, 25, Tech, TECH_HORSEBACK_RIDING, -9929.2, 
1, 25, Tech, TECH_IRON_WORKING, -9938.8, 
